WAVE,FLUX
91.0,6032537.079266128
94.0,36500599.707086146
96.0,205447092.7464985
98.0,561293483.2663312
100.0,1793163953.430804
102.0,7420787578.463819
104.0,20521069914.512733
106.0,54981932459.619804
108.0,168116368425.56763
110.0,674015680177.1388
114.0,3833893105933.972
118.0,21812226560835.168
121.0,100503225497923.72
125.0,421774189950161.1
127.0,1053440473338232.5
128.0,1747269918349320.0
131.0,3800231031961686.5
132.0,7732323224547558.0
134.0,1.3142560956621842e+16
137.0,3.359773497665194e+16
140.0,9.883710132182238e+16
143.0,3.070859876395357e+17
147.0,1.0178880130154218e+18
151.0,3.0991314694243584e+18
155.0,1.0066766611043664e+19
159.0,2.6240976964370993e+19
162.0,5.99680600831699e+19
166.0,1.6117215024459062e+20
170.0,4.4660131757052055e+20
173.0,9.03087851272138e+20
177.0,1.8886435508314843e+21
180.0,3.892781252100581e+21
182.0,5.27339131990403e+21
186.0,1.2761449317491557e+22
191.0,3.2482541351862993e+22
194.0,5.525861556300781e+22
198.0,1.2313740584442724e+23
202.0,2.1842885036600073e+23
205.0,3.710820951645388e+23
210.0,8.921338130173828e+23
216.0,2.09792520155014e+24
220.0,3.5160901375331976e+24
223.0,5.513787189064742e+24
227.0,9.221891325253972e+24
230.0,4.24736906878467e+28
234.0,1.239167458527219e+29
240.0,2.228589089433817e+29
246.0,4.346703331453116e+29
252.0,7.617807606019306e+29
257.0,8.767989074889678e+29
260.0,1.58456478486117e+30
264.0,2.3321152023869025e+30
269.0,3.429019856494123e+30
274.0,4.9831045597053133e+30
279.0,6.961614972557104e+30
284.0,1.1724653045822932e+31
290.0,1.7573974827755785e+31
296.0,2.523422667857448e+31
301.0,3.0186308071625636e+31
308.0,4.626898792853351e+31
318.0,1.0678985578103169e+32
328.0,1.765590567570114e+32
338.0,3.043687074481233e+32
348.0,4.94640873016934e+32
357.0,8.111851656351894e+32
366.0,1.2507773266232121e+33
375.0,1.741486050258111e+33
385.0,2.6125222627570027e+33
395.0,3.803820371653783e+33
405.0,5.311901338589449e+33
414.0,7.199792829486858e+33
422.0,9.029215116631311e+33
430.0,1.1467533037745438e+34
441.0,1.5708691110939142e+34
451.0,2.06025036617103e+34
460.0,2.563126259261014e+34
470.0,3.305826068282358e+34
480.0,4.168597848085648e+34
490.0,5.215188375455467e+34
500.0,6.516584033483524e+34
506.0,4.1962369148967036e+35
512.0,1.4299471944669957e+36
520.0,1.4695013859139898e+36
530.0,1.5812116301079326e+36
540.0,1.5009976074844112e+36
550.0,1.8812217878695203e+36
560.0,2.1045051845947834e+36
570.0,2.3191561986067512e+36
580.0,2.2102937721758638e+36
590.0,2.5934626628916928e+36
600.0,2.7250846661729535e+36
610.0,2.9972985252032174e+36
